time-since-start [s],throttle,roll,pitch,yaw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],network_used
1.6666666666666656,12.605668067932129,-0.41848963499069214,-0.3975103497505188,0.5436996221542358,-15.650532805843149,10.454919476352032,2.7298189250399245,-0.13606304807245284,-0.11799971862262058,-0.26661240014000404,0.9468266977675499,-11.909765288580122,0.9696985558499492,0.8287569214861399,1
1.6833333333333322,12.605668067932129,-0.41848963499069214,-0.3975103497505188,0.5436996221542358,-15.849288156620743,10.470138405383123,2.7437213882178026,-0.1416446381617918,-0.11559418231621031,-0.268923181655128,0.9456506532661763,-11.94058064065937,0.8564195907847861,0.8394913473525664,1
1.6999999999999988,12.605668067932129,-0.41848963499069214,-0.3975103497505188,0.5436996221542358,-16.048542257675386,10.483461750107262,2.757800375635256,-0.14722004354447202,-0.11318359875832368,-0.2712222210315178,0.944433318307444,-11.969613488966662,0.7422323622423836,0.8499387979345643,1
1.7166666666666655,12.0957612991333,-0.36018890142440796,-0.40709829330444336,0.4537874460220337,-16.248265309834288,10.494874569398382,2.7720510528959728,-0.1527890207785444,-0.110768073203578,-0.27350941788496996,0.94317474604451,-11.996852992356851,0.6271604881446627,0.8600931046870884,1
1.733333333333332,12.0957612991333,-0.36018890142440796,-0.40709829330444336,0.4537874460220337,-16.44841876890592,10.50440180425493,2.786410318663672,-0.1576133619175201,-0.10814213845593684,-0.2753984432894112,0.9421353711800675,-12.021279434192293,0.515999105410317,0.8629877377513563,1
1.7499999999999987,12.0957612991333,-0.36018890142440796,-0.40709829330444336,0.4537874460220337,-16.6489651834113,10.51207097429016,2.800816259223673,-0.16243221519314377,-0.1055124383595256,-0.27727787972876883,0.9410631925601993,-12.044006522627221,0.40419597371447263,0.8656930841726341,1
1.7666666666666653,13.031720161437988,-0.5583614110946655,-0.4857257604598999,0.6802255511283875,-16.849876175363008,10.517871547140457,2.8152656700929812,-0.1672454128200959,-0.10287906447659899,-0.2791476617638553,0.9399582475165738,-12.065027645496537,0.2917707220158563,0.8682031837405826,1
1.7833333333333319,13.031720161437988,-0.5583614110946655,-0.4857257604598999,0.6802255511283875,-17.0511344159809,10.521719144450504,2.8298614339632313,-0.17417626838676004,-0.09987497408778478,-0.2822513321911915,0.9380948015620416,-12.08556411055645,0.1697540824139525,0.8832064307183696,1
1.7999999999999985,13.031720161437988,-0.5583614110946655,-0.4857257604598999,0.6802255511283875,-17.252715029261278,10.523523899490133,2.8447031196240906,-0.18109490261165892,-0.09686387582009347,-0.28533519802616636,0.9361655327644532,-12.103709636343474,0.046636381574566205,0.8977120136433068,1
1.816666666666665,14.827383041381836,-0.5508108735084534,-0.5330514311790466,0.5826531648635864,-17.454578031651568,10.523267798688128,2.859782343816655,-0.18800083003833973,-0.09384598095179707,-0.2883990428846612,0.934170576493877,-12.119448187316811,-0.07754183601475738,0.91170929308192,1
1.8333333333333317,14.827383041381836,-0.5508108735084534,-0.5330514311790466,0.5826531648635864,-17.656698476934707,10.520790163986113,2.8752940597926266,-0.19424238105535696,-0.09023068867821404,-0.29138687382288936,0.9323207946548898,-12.134517207254767,-0.21995025118399605,0.9496087457720457,1
1.8499999999999983,14.827383041381836,-0.5508108735084534,-0.5330514311790466,0.5826531648635864,-17.85904563297603,10.515930387841534,2.8914329954658955,-0.20047142750146416,-0.08660958770295271,-0.2943559464046446,0.9304109936201724,-12.14665124727012,-0.36339110277092634,0.9869730252886113,1
1.866666666666665,14.779168128967285,-0.5245257019996643,-0.5757026076316833,0.7824602127075195,-18.06157047399425,10.50867164902692,2.908190100096308,-0.20668756837481736,-0.08298291113844543,-0.297306069492553,0.9284412963353063,-12.155837299696886,-0.507818021920024,1.023786412466552,1
1.8833333333333315,14.779168128967285,-0.5245257019996643,-0.5757026076316833,0.7824602127075195,-18.264223272397604,10.499002226925482,2.9255509406265814,-0.2145216683464567,-0.07956037395906942,-0.29981903471331073,0.9261529038385212,-12.161987154748179,-0.6526409572618252,1.0594369221584452,1
1.8999999999999981,14.779168128967285,-0.5245257019996643,-0.5757026076316833,0.7824602127075195,-18.466952966216567,10.486912830318444,2.943502052836601,-0.22233761150164036,-0.07613110289999606,-0.30230662366683553,0.9237861230445793,-12.165062716034473,-0.7982055081864541,1.0946173974588467,1
