time-since-start [s],throttle,roll,pitch,yaw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],network_used
3.4166666666666594,13.92952964568532,-0.9090276628823939,0.09112067060866466,1.3218676450855262,-24.680021148846315,-0.4084983712689592,2.119031431505268,-0.7050280378513119,0.26911473098694344,-0.22811774054940695,0.6152032818634225,-0.9628743254368893,-9.391516591612174,0.7754817868413958,0
3.433333333333326,13.92952964568532,-0.9090276628823939,0.09112067060866466,1.3218676450855262,-24.694798766441703,-0.564832484625931,2.1320402359054333,-0.7095296814518738,0.27145129076126123,-0.23625715801660746,0.60585843010418,-0.8099984584264216,-9.36857161664819,0.7851844925668421,0
3.4499999999999926,13.92952964568532,-0.9090276628823939,0.09112067060866466,1.3218676450855262,-24.70700650220851,-0.7207837115502467,2.1451911147897555,-0.7139041059065272,0.2737391791377938,-0.24435421441753644,0.5964049475236564,-0.6544955088838478,-9.345558194063711,0.7925232906351483,0
3.4666666666666592,14.071548196176119,-0.925582521010447,0.1024973612564042,1.2905578325925173,-24.71660092679026,-0.8763503101462184,2.158444302718029,-0.7181505268780451,0.2759779858966266,-0.25240745794457164,0.5868445291375943,-0.49640843058183565,-9.32240420411046,0.7974544287423692,0
3.483333333333326,14.071548196176119,-0.925582521010447,0.1024973612564042,1.2905578325925173,-24.723525582030476,-1.0315274486656012,2.1717733258574263,-0.7220542995622521,0.2782770739938114,-0.26049291569746563,0.5773586005283712,-0.3341176516600852,-9.298816181029725,0.8016045302540965,0
3.4999999999999925,14.071548196176119,-0.925582521010447,0.1024973612564042,1.2905578325925173,-24.72772389830168,-1.186309441539825,2.185150209179493,-0.7258310753821016,0.2805272179660998,-0.268532557251355,0.5677711245259377,-0.16925589514974645,-9.274974728565294,0.8031906734566387,0
3.516666666666659,14.16552824937125,-0.5802954545241947,-0.16129377589614724,1.1791470155226544,-24.729153438015494,-1.3406914655769735,2.1985318762204953,-0.7294801900680412,0.28272802205208014,-0.27652496857232495,0.5580837874015205,-0.0018729041936102683,-9.25080795638817,0.8021719023844607,0
3.5333333333333257,14.16552824937125,-0.5802954545241947,-0.16129377589614724,1.1791470155226544,-24.727766293673735,-1.4946641828419023,2.21188650290166,-0.7339240169386162,0.284271329050291,-0.28100446756317016,0.5491647222917219,0.1685539086529007,-9.225729600150634,0.800117889786997,0
3.5499999999999923,14.16552824937125,-0.5802954545241947,-0.16129377589614724,1.1791470155226544,-24.723527617980935,-1.6482093963666358,2.225193617809311,-0.7382784922144875,0.2857800274296354,-0.2854497556592685,0.5401787991113882,0.3403048543002414,-9.199501203824084,0.7964700503365437,0
3.566666666666659,15.016687920355098,-0.8269250853317328,-0.06780096499516351,1.213293745278801,-24.716415644015182,-1.8013076252003322,2.2384266373582973,-0.742543085759972,0.2872539335135976,-0.2898602916689283,0.531127111851924,0.5133435917733868,-9.172085228355568,0.7912261369802681,0
3.5833333333333255,15.016687920355098,-0.8269250853317328,-0.06780096499516351,1.213293745278801,-24.706319992210755,-1.953924777130185,2.251635275756718,-0.7460416986689348,0.28971859564618985,-0.29598323202514454,0.5214200798813342,0.6984749078709258,-9.14176737349574,0.7933925750047174,0
3.599999999999992,15.016687920355098,-0.8269250853317328,-0.06780096499516351,1.213293745278801,-24.69312196660023,-2.106026186622854,2.2648590772956756,-0.7494283816647178,0.2921397908019159,-0.30206176551037445,0.5116348183635551,0.8856186711601235,-9.110186358993925,0.7930428020839646,0
3.6166666666666587,14.92250269585866,-0.45756090847131725,-0.1988777536359275,1.0825660427453458,-24.676788518589703,-2.2575903143076648,2.278055963741281,-0.7527026266374736,0.2945171557247217,-0.3080949801518335,0.5017727953981231,1.0747156201893757,-9.077283908919672,0.7901601045702057,0
3.6333333333333253,14.92250269585866,-0.45756090847131725,-0.1988777536359275,1.0825660427453458,-24.657300446881617,-2.408596417279636,2.2911787753954873,-0.7565797265572569,0.29542482366243233,-0.31140247618182537,0.49329488433788987,1.2639895893412458,-9.043215570052313,0.7843630338525605,0
3.649999999999992,14.92250269585866,-0.45756090847131725,-0.1988777536359275,1.0825660427453458,-24.63465106864282,-2.5590230026434515,2.3041942740016963,-0.760382174554577,0.29630334195436786,-0.3146792460468267,0.4847682997404676,1.4540670023100126,-9.007737729863313,0.777283623771356,0
